Year,Month,Day,Hour,Minute,Precipitable Water,Wind Direction,Wind Speed,Pressure,Surface Albedo,Solar Zenith Angle,GHI,Ozone,Relative Humidity,Fill Flag,DNI,Cloud Type,Clearsky GHI,DHI,Dew Point,Clearsky DNI,Clearsky DHI,Temperature
2019,10,12,7,30,2,153,1.4000000000000001,1028,0.14,71.58,154,0.272,65.46000000000001,0,93,2,274,125,12,640,72,18.6
2019,10,12,8,30,2,153,1.5,1028,0.14,63.11,249,0.27,60.120000000000005,0,125,3,425,193,11.700000000000001,746,88,19.700000000000003
2019,10,12,9,30,2.1,157,1.5,1028,0.14,56.51,357,0.269,57.61,0,206,2,537,243,11.5,787,102,20.1
2019,10,12,10,30,2.1,160,1.6,1028,0.14,52.57,328,0.268,56.89,0,93,7,601,272,11.4,808,110,20.200000000000003
2019,10,12,11,30,2.1,160,1.6,1028,0.14,51.95,450,0.267,57.050000000000004,0,299,7,610,266,11.4,807,113,20.200000000000003
2019,10,12,12,30,2.2,155,1.7000000000000002,1028,0.14,54.78,440,0.266,56.94,0,365,7,563,229,11.5,790,107,20.3
2019,10,12,13,30,2.3000000000000003,148,1.8,1027,0.14,60.54,360,0.266,56.93,0,346,7,464,189,11.5,746,97,20.3
2019,10,12,14,30,2.5,145,1.9000000000000001,1027,0.14,68.45,203,0.265,58.76,0,147,7,322,150,11.5,646,84,19.8
2019,10,12,15,30,2.7,146,1.6,1027,0.14,77.76,92,0.265,63.67,3,65,4,157,78,11.700000000000001,449,62,18.7
2019,10,12,16,30,3,147,1.3,1028,0.14,87.75,10,0.265,72.69,3,0,4,19,10,12.3,75,16,17.3
2019,10,12,17,30,3.1,148,1.3,1028,0.14,98.66,0,0.265,78.88,0,0,7,0,0,12.5,0,0,16.2
2019,10,12,18,30,3.1,151,1.3,1028,0.14,109.36,0,0.264,83.22,0,0,7,0,0,12.9,0,0,15.700000000000001
2019,10,12,19,30,3.1,153,1.3,1028,0.14,119.73,0,0.264,86.07000000000001,0,0,4,0,0,13.200000000000001,0,0,15.5
2019,10,12,20,30,3.1,151,1.2000000000000002,1028,0.14,129.26,0,0.265,87.37,0,0,1,0,0,13.4,0,0,15.5
2019,10,12,21,30,3,149,1.2000000000000002,1028,0.14,137.12,0,0.264,87.01,0,0,1,0,0,13.5,0,0,15.700000000000001
2019,10,12,22,30,3,145,1,1028,0.14,142.1,0,0.264,85.21000000000001,0,0,1,0,0,13.5,0,0,16
2019,10,12,23,30,2.9000000000000004,142,0.9,1028,0.14,142.92000000000002,0,0.263,84.12,0,0,1,0,0,13.4,0,0,16.1
2019,10,13,0,30,2.9000000000000004,122,0.7000000000000001,1028,0.14,139.33,0,0.262,82.27,0,0,0,0,0,13.3,0,0,16.3
2019,10,13,1,30,3,109,0.7000000000000001,1028,0.14,132.35,0,0.262,82.07000000000001,0,0,4,0,0,13.100000000000001,0,0,16.2
2019,10,13,2,30,3,106,0.8,1028,0.14,123.32000000000001,0,0.263,81.62,0,0,7,0,0,13.100000000000001,0,0,16.2
2019,10,13,3,30,3.1,111,1,1028,0.14,113.2,0,0.265,82.04,0,0,7,0,0,13,0,0,16.1
2019,10,13,4,30,3.2,119,1.1,1027,0.14,102.59,0,0.266,82.58,0,0,7,0,0,13.100000000000001,0,0,16.1
2019,10,13,5,30,3.3000000000000003,132,1.2000000000000002,1027,0.14,91.92,0,0.267,83.06,0,0,7,0,0,13.3,0,0,16.2
2019,10,13,6,30,3.4000000000000004,146,1.2000000000000002,1028,0.14,81.45,94,0.267,80.12,0,286,1,94,52,13.600000000000001,286,52,17.1
2019,10,13,7,30,3.4000000000000004,153,1.5,1028,0.14,71.84,18,0.267,76.54,0,0,4,250,18,14.3,520,88,18.5
2019,10,13,8,30,3.4000000000000004,155,1.7000000000000002,1028,0.14,63.4,31,0.267,73.87,0,0,3,396,31,14.600000000000001,639,110,19.400000000000002
2019,10,13,9,30,3.3000000000000003,157,1.6,1028,0.14,56.83,43,0.267,72.12,0,0,3,493,43,14.700000000000001,611,158,19.900000000000002
2019,10,13,10,30,3.2,159,1.5,1028,0.14,52.93,49,0.268,70.64,0,0,3,561,49,14.700000000000001,668,158,20.200000000000003
2019,10,13,11,30,3.2,158,1.5,1028,0.14,52.33,50,0.268,69.08,0,0,4,575,50,14.600000000000001,699,148,20.5
2019,10,13,12,30,3.1,155,1.7000000000000002,1028,0.14,55.160000000000004,66,0.269,67.56,0,0,8,521,66,14.600000000000001,621,166,20.8
2019,10,13,13,30,3.1,151,1.8,1027,0.14,60.9,37,0.269,67.66,0,0,4,429,37,14.600000000000001,589,143,20.8
2019,10,13,14,30,3.1,148,2,1027,0.14,68.79,24,0.27,69.04,0,0,4,297,24,14.700000000000001,510,113,20.6
2019,10,13,15,30,3.1,144,1.8,1027,0.14,78.08,10,0.27,73.48,3,0,4,143,10,14.9,330,75,19.8
2019,10,13,16,30,3.2,140,1.5,1027,0.14,88.04,2,0.271,81.15,3,0,4,15,2,15.200000000000001,25,14,18.5
2019,10,13,17,30,3.3000000000000003,137,1.4000000000000001,1027,0.14,98.97,0,0.273,84.64,0,0,4,0,0,15.200000000000001,0,0,17.8
2019,10,13,18,30,3.3000000000000003,134,1.3,1027,0.14,109.66,0,0.274,84.95,0,0,4,0,0,15.100000000000001,0,0,17.7
2019,10,13,19,30,3.4000000000000004,128,1.3,1028,0.14,120.05,0,0.275,84.75,0,0,4,0,0,15,0,0,17.6
2019,10,13,20,30,3.4000000000000004,120,1.2000000000000002,1028,0.14,129.59,0,0.276,82.99,0,0,7,0,0,14.8,0,0,17.7
2019,10,13,21,30,3.4000000000000004,105,1.1,1027,0.14,137.48,0,0.277,80.21000000000001,0,0,7,0,0,14.5,0,0,18
2019,10,13,22,30,3.4000000000000004,83,1,1027,0.14,142.47,0,0.277,78.94,0,0,7,0,0,14.4,0,0,18.1
2019,10,13,23,30,3.3000000000000003,71,1,1027,0.14,143.29,0,0.277,77.9,0,0,3,0,0,14.3,0,0,18.2
2019,10,14,0,30,3.2,58,1,1027,0.14,139.65,0,0.277,77.79,0,0,7,0,0,14.200000000000001,0,0,18.1
2019,10,14,1,30,3,58,1,1027,0.14,132.63,0,0.277,77.66,0,0,7,0,0,14,0,0,18
2019,10,14,2,30,2.8000000000000003,62,0.9,1026,0.14,123.57000000000001,0,0.277,77.35000000000001,0,0,1,0,0,13.9,0,0,17.900000000000002
2019,10,14,3,30,2.6,64,0.9,1026,0.14,113.42,0,0.276,77.58,0,0,3,0,0,13.700000000000001,0,0,17.7
2019,10,14,4,30,2.5,64,0.7000000000000001,1026,0.14,102.8,0,0.276,77.47,0,0,3,0,0,13.600000000000001,0,0,17.6
2019,10,14,5,30,2.4000000000000004,62,0.7000000000000001,1026,0.14,92.14,0,0.276,76.02,1,0,3,0,0,13.5,0,0,17.8
2019,10,14,6,30,2.4000000000000004,44,0.5,1026,0.14,81.68,93,0.276,72.82000000000001,0,274,1,93,53,13.700000000000001,274,53,18.7
2019,10,14,7,30,2.4000000000000004,84,0.30000000000000004,1026,0.14,72.09,18,0.275,71.47,0,0,3,250,18,15.100000000000001,515,92,20.400000000000002
2019,10,14,8,30,2.4000000000000004,144,0.5,1026,0.14,63.690000000000005,32,0.275,63.34,0,0,3,399,32,14.600000000000001,648,111,21.900000000000002
2019,10,14,9,30,2.4000000000000004,149,0.9,1026,0.14,57.160000000000004,43,0.274,54.730000000000004,3,0,3,504,43,13.3,667,143,22.900000000000002
2019,10,14,10,30,2.4000000000000004,151,1.3,1025,0.14,53.29,49,0.274,51.120000000000005,0,0,3,570,49,13,710,146,23.700000000000003
2019,10,14,11,30,2.5,153,1.6,1025,0.14,52.71,79,0.273,50.910000000000004,0,0,3,579,79,13.200000000000001,719,144,24
2019,10,14,12,30,2.5,153,1.9000000000000001,1024,0.14,55.53,68,0.272,52.71,0,0,3,527,68,13.700000000000001,655,156,23.900000000000002
2019,10,14,13,30,2.6,151,2.1,1024,0.14,61.26,36,0.271,56.15,0,0,3,428,36,14.3,592,144,23.5
2019,10,14,14,30,2.7,150,2.2,1024,0.14,69.13,24,0.27,61.63,0,0,4,291,24,15,479,120,22.700000000000003
2019,10,14,15,30,2.7,149,1.8,1023,0.14,78.4,11,0.269,69.60000000000001,3,0,3,136,11,15.700000000000001,274,81,21.5
2019,10,14,16,30,2.8000000000000003,145,1.4000000000000001,1023,0.14,88.32000000000001,2,0.269,81.02,3,0,3,11,2,16.5,8,11,19.900000000000002
2019,10,14,17,30,2.8000000000000003,137,1.2000000000000002,1023,0.14,99.27,0,0.269,87.38,0,0,3,0,0,16.8,0,0,18.900000000000002
2019,10,14,18,30,2.9000000000000004,127,1.2000000000000002,1023,0.14,109.96000000000001,0,0.269,88.95,1,0,3,0,0,16.900000000000002,0,0,18.8
2019,10,14,19,30,2.9000000000000004,117,1.2000000000000002,1023,0.14,120.36,0,0.269,89.31,0,0,3,0,0,17,0,0,18.8
2019,10,14,20,30,3,108,1.2000000000000002,1023,0.14,129.92000000000002,0,0.269,89.18,0,0,1,0,0,17,0,0,18.8
2019,10,14,21,30,3.1,103,1.2000000000000002,1023,0.14,137.84,0,0.269,88.8,0,0,3,0,0,17,0,0,18.900000000000002
2019,10,14,22,30,3.2,106,1.3,1022,0.14,142.85,0,0.268,88.71000000000001,0,0,7,0,0,17,0,0,18.900000000000002
2019,10,14,23,30,3.3000000000000003,110,1.4000000000000001,1022,0.14,143.65,0,0.268,88.85000000000001,0,0,7,0,0,17,0,0,18.900000000000002
2019,10,15,0,30,3.2,115,1.7000000000000002,1021,0.14,139.97,0,0.268,88.64,0,0,8,0,0,17.1,0,0,19
2019,10,15,1,30,3.2,117,1.9000000000000001,1020,0.14,132.91,0,0.269,88.4,0,0,7,0,0,17.1,0,0,19.1
2019,10,15,2,30,3.2,123,2.1,1020,0.14,123.81,0,0.271,88.33,0,0,7,0,0,17.1,0,0,19.1
2019,10,15,3,30,3.3000000000000003,130,2.4000000000000004,1019,0.14,113.64,0,0.273,88.22,0,0,4,0,0,17.2,0,0,19.200000000000003
2019,10,15,4,30,3.4000000000000004,134,2.6,1019,0.14,103.02,0,0.274,88.63,0,0,4,0,0,17.5,0,0,19.400000000000002
2019,10,15,5,30,3.7,138,2.8000000000000003,1018,0.14,92.36,0,0.275,88.16,0,0,4,0,0,17.8,0,0,19.8
2019,10,15,6,30,3.9000000000000004,143,3.3000000000000003,1018,0.14,81.91,7,0.275,87.4,3,0,4,78,7,18.2,124,60,20.400000000000002
2019,10,15,7,30,4,150,3.9000000000000004,1018,0.14,72.35000000000001,18,0.275,87.47,0,0,4,221,18,18.8,316,125,21
2019,10,15,8,30,4,157,4.2,1018,0.14,63.980000000000004,30,0.276,87.62,0,0,3,359,30,19.3,444,164,21.400000000000002
2019,10,15,9,30,4,159,4.4,1017,0.14,57.480000000000004,41,0.277,87.86,0,0,4,451,41,19.400000000000002,412,229,21.5
2019,10,15,10,30,3.9000000000000004,155,4.800000000000001,1017,0.14,53.64,36,0.276,86.68,0,0,7,512,36,19.200000000000003,450,245,21.5
2019,10,15,11,30,3.8000000000000003,150,5.1000000000000005,1016,0.14,53.08,33,0.275,85.35000000000001,0,0,6,525,33,18.7,491,230,21.3
2019,10,15,12,30,3.7,147,5.2,1015,0.14,55.9,29,0.275,84.63,0,0,9,478,29,18.6,433,236,21.3
2019,10,15,13,30,3.6,149,5.1000000000000005,1014,0.14,61.61,22,0.275,85,0,0,6,395,22,18.8,429,191,21.400000000000002
2019,10,15,14,30,3.3000000000000003,157,4.800000000000001,1013,0.14,69.46000000000001,14,0.278,85.97,0,0,7,270,14,19,360,144,21.400000000000002
2019,10,15,15,30,2.6,167,4.4,1013,0.14,78.71000000000001,7,0.28200000000000003,87.39,3,0,7,129,7,18.7,241,82,20.900000000000002
2019,10,15,16,30,1.8,173,4,1014,0.14,88.60000000000001,11,0.28600000000000003,87.27,0,17,0,11,11,17.8,17,11,20
2019,10,15,17,30,1.3,179,3.4000000000000004,1014,0.14,99.56,0,0.29,84.15,0,0,1,0,0,16.5,0,0,19.200000000000003
2019,10,15,18,30,1.2000000000000002,186,2.8000000000000003,1014,0.14,110.26,0,0.292,81.45,0,0,3,0,0,15.3,0,0,18.5
2019,10,15,19,30,1.3,200,2.2,1015,0.14,120.67,0,0.293,81.22,0,0,0,0,0,14.5,0,0,17.8
2019,10,15,20,30,1.4000000000000001,227,1.8,1015,0.14,130.25,0,0.292,81.89,0,0,1,0,0,14,0,0,17.1
2019,10,15,21,30,1.4000000000000001,256,1.8,1016,0.14,138.19,0,0.289,80.3,0,0,0,0,0,13,0,0,16.400000000000002
2019,10,15,22,30,1.4000000000000001,277,1.8,1016,0.14,143.22,0,0.28700000000000003,77.59,0,0,1,0,0,11.8,0,0,15.700000000000001
2019,10,15,23,30,1.5,288,1.8,1017,0.14,144.01,0,0.28600000000000003,73.44,0,0,0,0,0,10.700000000000001,0,0,15.4
2019,10,16,0,30,1.5,310,1.8,1017,0.14,140.3,0,0.28500000000000003,72.79,0,0,0,0,0,9.8,0,0,14.600000000000001
2019,10,16,1,30,1.6,320,1.8,1017,0.14,133.18,0,0.28500000000000003,70.71000000000001,0,0,0,0,0,9.1,0,0,14.3
2019,10,16,2,30,1.7000000000000002,327,1.7000000000000002,1018,0.14,124.05,0,0.28600000000000003,69.69,0,0,0,0,0,8.6,0,0,14.100000000000001
2019,10,16,3,30,1.7000000000000002,329,1.5,1018,0.14,113.86,0,0.28500000000000003,70,0,0,0,0,0,8.5,0,0,13.9
2019,10,16,4,30,1.8,327,1.4000000000000001,1019,0.14,103.23,0,0.28400000000000003,70.71000000000001,0,0,0,0,0,8.5,0,0,13.700000000000001
2019,10,16,5,30,1.8,323,1.3,1019,0.14,92.58,0,0.28400000000000003,68.43,0,0,0,0,0,8.3,0,0,14
2019,10,16,6,30,1.8,316,1.1,1020,0.14,82.14,96,0.28400000000000003,65.19,0,405,1,96,40,8.700000000000001,405,40,15.200000000000001
2019,10,16,7,30,1.9000000000000001,311,0.9,1021,0.14,72.61,143,0.28600000000000003,62.17,0,86,2,258,117,9.200000000000001,639,67,16.5
2019,10,16,8,30,1.9000000000000001,305,0.6000000000000001,1022,0.14,64.27,408,0.28700000000000003,54.27,0,751,1,408,82,8.8,751,82,18.2
2019,10,16,9,30,1.8,246,0.30000000000000004,1022,0.14,57.81,351,0.28700000000000003,49.980000000000004,0,223,2,524,232,9.3,817,89,20.1
2019,10,16,10,30,1.8,176,0.6000000000000001,1022,0.14,54,592,0.28800000000000003,42.6,0,855,1,592,89,8.3,855,89,21.6
2019,10,16,11,30,1.8,159,1.2000000000000002,1021,0.14,53.45,602,0.28800000000000003,38.77,0,863,1,602,88,7.6000000000000005,863,88,22.3
2019,10,16,12,30,1.8,158,1.9000000000000001,1021,0.14,56.27,554,0.28800000000000003,40.43,0,843,0,554,86,8.200000000000001,843,86,22.3
2019,10,16,13,30,1.8,159,2.4000000000000004,1021,0.14,61.97,453,0.28700000000000003,44.32,0,793,1,453,81,9.1,793,81,21.8
2019,10,16,14,30,1.9000000000000001,163,2.6,1021,0.14,69.79,310,0.28700000000000003,50.07,0,694,0,310,70,10.100000000000001,694,70,20.900000000000002
2019,10,16,15,30,1.9000000000000001,165,2.4000000000000004,1021,0.14,79.02,146,0.28600000000000003,58.76,0,503,0,146,50,11.100000000000001,503,50,19.400000000000002
2019,10,16,16,30,1.9000000000000001,164,2,1022,0.14,88.87,12,0.28600000000000003,70.92,0,75,1,12,11,12.100000000000001,75,11,17.400000000000002
2019,10,16,17,30,2,165,1.9000000000000001,1022,0.14,99.86,0,0.28500000000000003,77.46000000000001,0,0,0,0,0,12.4,0,0,16.3
2019,10,16,18,30,2,165,1.8,1023,0.14,110.56,0,0.28600000000000003,79.26,0,0,0,0,0,12.4,0,0,16
2019,10,16,19,30,2.1,165,1.7000000000000002,1023,0.14,120.98,0,0.28600000000000003,79.54,0,0,7,0,0,12.5,0,0,16
2019,10,16,20,30,2.2,165,1.7000000000000002,1024,0.14,130.58,0,0.28600000000000003,79.91,0,0,7,0,0,12.5,0,0,16
2019,10,16,21,30,2.3000000000000003,166,1.7000000000000002,1024,0.14,138.55,0,0.28700000000000003,80.33,0,0,7,0,0,12.600000000000001,0,0,16
2019,10,16,22,30,2.3000000000000003,169,1.7000000000000002,1024,0.14,143.59,0,0.28700000000000003,81.35000000000001,0,0,7,0,0,12.8,0,0,16
2019,10,16,23,30,2.4000000000000004,170,1.7000000000000002,1024,0.14,144.37,0,0.28700000000000003,83.68,0,0,4,0,0,13.100000000000001,0,0,15.9
2019,10,17,0,30,2.4000000000000004,176,1.7000000000000002,1024,0.14,140.61,0,0.28700000000000003,86.12,0,0,7,0,0,13.5,0,0,15.8
2019,10,17,1,30,2.4000000000000004,182,1.7000000000000002,1024,0.14,133.46,0,0.28800000000000003,85.51,0,0,1,0,0,13.600000000000001,0,0,16
2019,10,17,2,30,2.4000000000000004,188,1.6,1023,0.14,124.29,0,0.28800000000000003,85.22,0,0,1,0,0,13.4,0,0,15.9
2019,10,17,3,30,2.4000000000000004,193,1.5,1023,0.14,114.09,0,0.289,84.56,0,0,1,0,0,13.100000000000001,0,0,15.700000000000001
2019,10,17,4,30,2.4000000000000004,197,1.4000000000000001,1023,0.14,103.45,0,0.29,83.88,1,0,0,0,0,12.700000000000001,0,0,15.4
2019,10,17,5,30,2.5,200,1.3,1023,0.14,92.8,0,0.289,81.62,1,0,0,0,0,12.4,0,0,15.5
2019,10,17,6,30,2.6,207,1.4000000000000001,1024,0.14,82.37,87,0.28700000000000003,76.19,1,344,0,87,42,12.600000000000001,344,42,16.8
2019,10,17,7,30,2.6,211,1.7000000000000002,1024,0.14,72.87,246,0.28500000000000003,73.21000000000001,1,602,0,246,68,13.5,602,68,18.400000000000002
2019,10,17,8,30,2.7,207,2,1024,0.14,64.56,45,0.28400000000000003,67.18,1,0,7,395,45,13.3,730,81,19.6
2019,10,17,9,30,2.7,200,2.2,1024,0.14,58.13,63,0.28200000000000003,61.34,1,0,7,498,63,12.9,740,107,20.6
2019,10,17,10,30,2.8000000000000003,191,2.4000000000000004,1024,0.14,54.35,75,0.28200000000000003,58.52,1,0,7,561,75,12.700000000000001,773,110,21.200000000000003
2019,10,17,11,30,2.8000000000000003,183,2.7,1024,0.14,53.82,77,0.28300000000000003,58.68,1,0,7,571,77,12.9,783,109,21.3
2019,10,17,12,30,2.8000000000000003,177,2.8000000000000003,1023,0.14,56.63,43,0.28300000000000003,60.410000000000004,0,0,4,524,43,13.100000000000001,757,108,21.1
2019,10,17,13,30,2.8000000000000003,173,2.9000000000000004,1023,0.14,62.31,34,0.28400000000000003,62.9,0,0,4,426,34,13.4,702,100,20.700000000000003
2019,10,17,14,30,2.8000000000000003,169,2.9000000000000004,1023,0.14,70.12,21,0.28400000000000003,66.79,3,0,4,290,21,13.600000000000001,604,84,20
2019,10,17,15,30,2.7,166,2.6,1023,0.14,79.33,15,0.28400000000000003,72.72,3,0,7,132,15,14,403,58,19
2019,10,17,16,30,2.7,162,2.1,1023,0.14,89.13,0,0.28500000000000003,80.04,0,0,7,0,0,14.4,0,0,17.900000000000002
2019,10,17,17,30,2.7,162,2,1023,0.14,100.15,0,0.28600000000000003,84.76,0,0,7,0,0,14.600000000000001,0,0,17.2
2019,10,17,18,30,2.8000000000000003,163,2,1023,0.14,110.85000000000001,0,0.28600000000000003,86.11,0,0,8,0,0,14.700000000000001,0,0,17
2019,10,17,19,30,2.9000000000000004,165,2,1023,0.14,121.28,0,0.28600000000000003,85.95,0,0,3,0,0,14.600000000000001,0,0,17
2019,10,17,20,30,3.1,167,2,1023,0.14,130.9,0,0.28500000000000003,85.98,0,0,4,0,0,14.600000000000001,0,0,17
2019,10,17,21,30,3.2,169,2,1023,0.14,138.89000000000001,0,0.28400000000000003,86.2,0,0,4,0,0,14.600000000000001,0,0,16.900000000000002
2019,10,17,22,30,3.2,172,2,1023,0.14,143.96,0,0.28400000000000003,86.13,0,0,4,0,0,14.600000000000001,0,0,16.900000000000002
2019,10,17,23,30,3.3000000000000003,173,1.9000000000000001,1023,0.14,144.73,0,0.28400000000000003,85.91,0,0,4,0,0,14.5,0,0,16.900000000000002
2019,10,18,0,30,3.3000000000000003,179,1.8,1023,0.14,140.93,0,0.28300000000000003,86.71000000000001,0,0,4,0,0,14.5,0,0,16.7
2019,10,18,1,30,3.2,182,1.7000000000000002,1023,0.14,133.73,0,0.28400000000000003,86.72,0,0,4,0,0,14.4,0,0,16.6
2019,10,18,2,30,3.1,182,1.7000000000000002,1022,0.14,124.53,0,0.28500000000000003,86.46000000000001,0,0,3,0,0,14.200000000000001,0,0,16.5
2019,10,18,3,30,3,182,1.6,1022,0.14,114.31,0,0.28800000000000003,86.8,0,0,7,0,0,14.100000000000001,0,0,16.3
2019,10,18,4,30,2.8000000000000003,183,1.6,1022,0.14,103.67,0,0.291,86.07000000000001,0,0,4,0,0,14,0,0,16.3
2019,10,18,5,30,2.7,184,1.5,1022,0.14,93.02,0,0.292,84.54,0,0,4,0,0,13.9,0,0,16.5
2019,10,18,6,30,2.6,185,1.7000000000000002,1023,0.14,82.61,6,0.293,82.14,3,0,4,84,6,14.200000000000001,333,42,17.3
2019,10,18,7,30,2.6,186,2,1023,0.14,73.12,17,0.294,79.79,0,0,4,241,17,14.8,585,71,18.400000000000002
2019,10,18,8,30,2.6,185,2.2,1023,0.14,64.84,31,0.294,75.35000000000001,0,0,4,389,31,14.9,718,84,19.400000000000002
2019,10,18,9,30,2.6,184,2.5,1023,0.14,58.45,41,0.293,69.29,0,0,4,502,41,14.600000000000001,786,90,20.400000000000002
2019,10,18,10,30,2.6,181,2.8000000000000003,1023,0.14,54.71,47,0.292,65.72,3,0,4,567,47,14.200000000000001,823,91,20.8
2019,10,18,11,30,2.6,177,3,1022,0.14,54.19,47,0.292,65.27,0,0,7,576,47,14,827,92,20.8
